"1279704118","positive","X.X RT @iDrinkToThat: Everyone was so excited for a Britney collab, and yet, she sounded like she's had the flu for over 5 years.","0.575531483545"
"1092802168","positive","@MissShahaana yup! The normal pataks ones. Got it from a professor @ Cambridge. He's not had a cold/flu in 10 yrs! Just hav it with yr food","0.999999321098"
"1777395057","positive","RT @JamiePickering2: Somalia piece on @allafrica website: http://t.co/uch4zkEu1g #Somalia #polio","0.980386059173"
"1857587047","positive","si ate may dengue daw . pero ang astig sa laht eh nakapagpost pa sya ng lagay na un .... galing eh nuh ?","0.999999252959"
"2105764912","positive","Fim do primeiro tempo no Maracanã! Fla 2 x 1 Flu. http://t.co/bcnBdbGO4o","0.999417425729"
"765023918","positive","@SaraEvss @dowlzx have you got the same number sars?xx","0.503253796095"
"315616704","positive","A ‘Kill Switch’ For #H7N9 and #H5N1 ‘Gain-Of Function’ Influenza Viruses http://t.co/3Vdr52xiiC. A new study from @NatureBiotech.","0.999752467929"
"1156559233","positive","Why the outbreak in Somalia won't stop us from ending polio #globalcitizen http://t.co/vaCxfYXCFD","0.999999998296"
"-917453224","positive","Lissone - Allarme legionella, due persone ricoverate http://t.co/osiXtMR6Y8","0.601068055213"
"1194275235","positive","Why the outbreak in Somalia won't stop us from ending polio #globalcitizen http://t.co/wczwtPMEWv","0.999999998296"
"-812479704","positive","RT @MilanoOggi: Lissone - Allarme legionella, due persone ricoverate http://t.co/osiXtMR6Y8","0.68243820133"
"-467160010","positive","@ninja_kate bringing that tartan flu South of the border eh?","0.999992657927"
"472391007","positive","#news #flu Govt to declare bird flu emergency in Bhaktapur - Himalayan Times http://t.co/QInYikXTgB","0.999999999999"
"854662890","positive","West Nile virus reported in Atchison County - Hiawatha World http://t.co/0YG89m0VRZ","0.999999999994"
"-36765025","positive","Bhaktapur Bird flu - Power views August 11th 2013 http://t.co/TRrL8PMqs1 - http://t.co/6XFkHWYBJT","0.999999264204"
"-1248327767","positive","NWAlert -Difference between dengue fever and malaria - http://t.co/UjtCah5EXS","0.999210200733"
"-1413522000","positive","Nationalism is and infantile disease. It is the measles of mankind. (Einstein)","0.886756576402"
"-1721148236","positive","RT @GMHC: Kudos @DrDemetre for administering 140 #meningitis vaccines with a grand total of 275 vaccines this weekend! Amazing! http://t.co…","0.999898460667"
"618661111","positive","Parciais 13a Rodada: CTB 0x1 VAS | CRU 0x0 SAN | COR 2x0 VIT | FLU 1x2 FLA - UTBa - Tabela do Brasileirão Online - http://t.co/LPcMJm9yue","0.999993097487"
"-1471814036","positive","Brazil Donates Product for Tuberculosis Testing to Costa Rica - The Costa Rica News (TCRN) – The Brazilian... http://t.co/GQuP4axIYv","0.9999999991"
"1652355633","positive","RT @OCHASouthSudan: Diarrhea kills more young children globally than AIDS,malaria&amp;measles combined. 2in3 people in #SSUDAN have access to i…","0.92299383554"
"-10328967","positive","@NiqqoMedina sos negro y dengue que esperas","0.804770863167"
"-283185226","positive","RT @FidelPonce1: @NiqqoMedina sos negro y dengue que esperas","0.854639872"
"-559970124","positive","Gol! Flamengo amplia: Fla 3 x 1 Flu. Acompanhe: http://t.co/4Col4Qsmcl","0.997068834254"
"1394790692","positive","RT @JornalOGlobo: Gol! Flamengo amplia: Fla 3 x 1 Flu. Acompanhe: http://t.co/4Col4Qsmcl","0.997943111375"
"671421518","positive","WOOOOOOOL!! MENGOOOO RT @JornalOGlobo: Gol! Flamengo amplia: Fla 3 x 1 Flu. Acompanhe: http://t.co/PM1z3qHinO","0.997995856913"
"2078052538","positive","RT @Rene_Silva_RJ: WOOOOOOOL!! MENGOOOO RT @JornalOGlobo: Gol! Flamengo amplia: Fla 3 x 1 Flu. Acompanhe: http://t.co/PM1z3qHinO","0.997995856913"
"710738492","positive","Twentieth Century Fox: Stop Making Movies that Degrade People with Albinism http://t.co/TXwQ2nCwWa via @change","0.772560903179"
"679556123","positive","West Nile virus reported in Atchison County - Hiawatha World http://t.co/uT52X2t1As","0.999999999994"
"689698362","positive","3 H1N1 deaths in Pune in 24 hours:  http://t.co/ldnwFowJ1O","0.987205568278"
"-1972140063","positive","3 H1N1 deaths in Pune in 24 hours:  http://t.co/KwqAuIyYbf","0.987205568278"
"485248423","positive","#VaiFlamengo RT @JornalOGlobo: Gol! Flamengo amplia: Fla 3 x 1 Flu. Acompanhe: http://t.co/DRBFxzz1cb","0.99796965507"
"-470117395","positive","RT @palokin: if you get avian flu you need tweetment and if you get swine flu you need oinkment.","0.985269496023"
"-80110798","positive","Montauk &gt; Viking Flood Chaser Block Island BEHEMOTH Striped Bass-  http://t.co/4G6v9zkUKK #fishing #stripers #stripedbass #cod #ny #flu","0.999995535501"
"1294555280","positive","Natural Remedies to treat and/or cure the SARS virus http://t.co/g0AkQbLuuz","0.654415108983"
"-1922314421","positive","@marcomaioli1 deludentissima la Flu oggi...","0.993960953166"
"-1226595655","positive","White people are descendants of African albinism","0.536500592434"
"1673247338","positive","Polio, what do you know about the history of polio? http://t.co/lkgP1OGnv4","0.998715108369"
"1519112404","positive","RT @DonKenrry: White people are descendants of African albinism","0.622775304412"
"1111044130","positive","SAGARPA LLEVA ACABO CAMPAÑA NACIONAL CONTRA LA TUBERCULOSIS BOVINA http://t.co/ukpruNU6A5","0.998244770182"
"1959903991","positive","The H1N1 recap: Assessing WHOs (World Health Org) response to H1N1 - http://t.co/YyHeyww0qP","0.995117998248"
"264763802","positive","#todayinhistory 1988 - Nelson Mandela is treated for tuberculosis at hospital","0.999093574687"
"-19918229","positive","Gol! Flamengo amplia: Fla 3 x 1 Flu. Acompanhe: http://t.co/urYyW0QDhh","0.997068834254"
"-2087631899","positive","Flavivirus news: Health officials warn of dengue outbreak in Chitwan - Republica: Health offici... http://t.co/jgBvqxCpfJ #pathogenposse","1.0"
"167809429","positive","It's about a dub for all these riverbank bbqs. They got West Nile virus Mosquitos over there. I'm good.","0.990140932388"
"465157404","positive","Camels Source of MERS?: From today’s BBC News: Mers coronavirus: Dromedary camels could be source By Rebecca M... http://t.co/sOEc24Kh9B","0.999999988308"
"-383545537","positive","Rotary club donates 10 wheel chairs to polio victims in Imo – Legisreportsng http://t.co/zvrKBa4ALZ","0.999999930441"
"-640033956","positive","#OpenFollow Fifth person in Singapore dies of dengue - Straits Times http://t.co/NhIC2bQEVc #Singapore","0.921541124916"
"1180993200","positive","#OpenFollow Fifth person in Singapore dies of dengue - Straits Times http://t.co/pXLbEiVbeF #Singapore","0.921541124916"
"1817240137","positive","rt@carltonbanks43: Vaccination Appears to Have Halted a Meningitis Outbreak http://t.co/9CIG0lTs8f (A ""vaccine"" is what started HIV...pp ...","0.999999999997"
"-1379834331","positive","Q&amp;A -How to protect yourself from H1N1 in any environment - http://t.co/pZz96gwcop","0.973985911261"
"843118217","positive","Two different kinda pills and this flu,cold is still here. Oh well,opens third...","0.996257949729"
"75320648","positive","RT @NEWS9: First Case Of West Nile Virus Confirmed In Oklahoma County http://t.co/tr55Uxf9MP","0.999999999997"
"1631892521","positive","RT @occpal: 4,000 Palestinian children refused polio vaccination by Israel http://t.co/pfl9Ie8rjU
#Israel #Palestine","0.999999999848"
"-1332319526","positive","RT @CIDRAP: AVIAN FLU SCAN: H5N1 transmission to close contacts; Review of fatal H7N9 cases; H7N3 in Mexican poultry http://t.co/ubewYZReZ9","0.999999999329"
"-1144815611","positive","NW alert -How dengue hemorrhagic fever can cause death - http://t.co/NBx1rkYz0b","0.999999999553"
"-713109298","positive","Worcester County Warns of West Nile Virus Risk http://t.co/Qadv4njZE3 - Salisbury Maryland","0.999999999959"
"-1770292978","positive","#NowPlaying ""Shave Your Beard"" by Dengue Fever on @Rdio: http://t.co/kU4qzlHlaP","0.672211699188"
"1577050758","positive","4,000 Palestinian children refused polio vaccination by Israel | Al Bawaba http://t.co/i6KepEL1XK","0.999999999785"
"1066972954","positive","If you are selected as a final candidate for this position, you will be subject to The University of ##### Tuberculosis Testing policy. #WTF","0.997730828911"
"-372196049","positive","RT @NEWS9: BREAKING NEWS:  The first case of West Nile Virus has been confirmed in Oklahoma County on Wednesday. http://t.co/Mk0mdBzlBa #Ne…","1.0"
"-542132421","positive","RT @sciencemagazine: 22 scientists make a case for controversial experiments w. #H7N9 #virus http://t.co/dZA8CjRa27 #virology","0.999999985514"
"1628519591","positive","West Nile Virus detected in Cascade County http://t.co/TlJQZcNOuJ #mtnews","0.999999999986"
"-613580398","positive","Meningitis: Diagnosis and treatment http://t.co/JA0XphYuWw","0.734134423316"
"-380999661","positive","RT @ezraklein: Trading a government shutdown for a debt-ceiling breach is like trading the flu for septic shock. http://t.co/MnFnR4upTK","0.999999979269"
"1467578322","positive","#Boulder County: 4 cases of West Nile virus confirmed in Lafayette, Boulder, Longmont http://t.co/L8cv1gsCR9 via @joecarmenrubino","0.999999999997"
"1977500392","positive","RT @MSF_USA: And in Galcayo, Somalia, MSF provided the only facility for treating tuberculosis, including drug-resistant TB...","0.999999759638"
"21223290","positive","#WestNileVirus claims first victim in Minnesota this year. So sad. http://t.co/EMqPULgbGs","0.999998784935"
"-163539332","positive","@VividRicky be investigated thoroughly. And why did they put mercury in swine flu vaccines? who on earth would deliberately ingest mercury?","0.970452861516"
"-1659253943","positive","Ailenle mi kaşıyorsun annen LE mi — şuan mecburi aileyle ama bu durum beni sarsınca sinir krizi geçirmeye başlay... http://t.co/J3Fu7r6Plw","0.551874141785"
"-454451901","positive","50 African Children Paralyzed after receiving Bill Gates-backed Meningitis Vaccine http://t.co/YWrEtTKa4a","0.999999875168"
"-1797569895","positive","Boulder County: 4 cases of West Nile virus confirmed in Lafayette, Boulder, Longmont: Local public health... http://t.co/fVmnCv5jNn","1.0"
"1494591264","positive","Aumenta dengue grave en Costa Rica http://t.co/vk9ZcpssEQ","0.999161815891"
"-1582236728","positive","Aumenta dengue grave en Costa Rica http://t.co/1KRtL33oGk","0.999161815891"
"-854323501","positive","Allons parier,  j'aurais la dengue...","0.999770982864"
"1726831268","positive","50 African Children Paralyzed after receiving Bill Gates-backed Meningitis Vaccine http://t.co/8ss2tJ1pVR","0.999999875168"
"1785593285","positive","@ClintSharpe trying to get docs but was refused visa for Pak! Taliban  now supporting polio vac, easier to talk to them than my own govt!","0.628829287159"
"1328632306","positive","H7N9 bird flu kills 45 on Chinese mainland - http://t.co/cCcujz3ivP: H7N9 bird flu kills 45 on Chinese main... http://t.co/BBAT38Neif","0.999999999888"
"541425957","positive","Flu unggas H7N9 tewaskan 45 orang di China Daratan http://t.co/tq4jjFK76v","0.999999999869"
"-973576140","positive","Newborns: Signs of respiratory distress syndrome http://t.co/aNzS2SBtZg","0.994768836241"
"-1899400544","positive","RT @emoireluvtv: @AdeAdepitan's winning journey with #Polio -Para Soccer http://t.co/7tu2oSSrPz","0.622644038488"
"1702544559","positive","RT @Quickieleaks: @ClintSharpe trying to get docs but was refused visa for Pak! Taliban  now supporting polio vac, easier to talk to them t…","0.704592644509"
"-125947587","positive","ALL children below 5 years of age MUST be vaccinated with oral polio vaccine. 17th to 21st August ^PO","0.979942343397"
"723235015","positive","@ClintSharpe Minor point, but Dr. Afridi's cover was a Hep B vaccine program, not polio.  http://t.co/qfTatLYBCL","0.520913937977"
"1903820419","positive","RT @KenyaRedCross: ALL children below 5 years of age MUST be vaccinated with oral polio vaccine. 17th to 21st August ^PO","0.985852446568"
"306043289","positive","50 African Children Paralyzed after receiving Bill Gates-backed Meningitis Vaccine http://t.co/xcZ9Hb7JrG","0.999999875168"
"-1124789656","positive","Virus influenza itu menyerang daya tahan tubuh,jadi ketika flu harus banyak istirahat agar tubuh tidak semakin… — https://t.co/9mFOJtUaGP","0.998524942033"
"-1104641598","positive","RT @BioAndBaseball: @ClintSharpe Minor point, but Dr. Afridi's cover was a Hep B vaccine program, not polio.  http://t.co/qfTatLYBCL","0.607969911094"
"-312170494","positive","RT @KenyaRedCross ALL children below 5 years of age MUST be vaccinated with oral polio vaccine. 17th to 21st August ^PO","0.985852446568"
"-321170235","positive","RT @Britishpolio: @JuliaRobertsQVC and @Britishpolio CEO Ted Hill officially closed British Polio Month 2013 at Selhurst Park. http://t.co/…","0.999999949294"
"-57097816","positive","ALL children below 5 years of age MUST be vaccinated with oral polio vaccine. 17th to 21st August","0.979684917411"
"-865784530","positive","Overview of Tuberculosis by Schnikia Pool - http://t.co/4GWPl71syL","0.994655979081"
"329272127","positive","BIRD FLU: China's H7N9 Death Tolls Rises to 45; Nepal District Declared Emergency Zone http://t.co/GcjwlhtGuq #flu #influenza","1.0"
"1628069978","positive","@TheWarNerd How about Bird-Flu, the N1H5 virus, or something like that?","0.858631375874"
"-1367310942","positive","#ItHappensOnlyInIndia where theatres are more crowded than Polio-dose zones!","0.509760286073"
"407535429","positive","@Salon and they'll all start panicking when there's a measles outbreak like happened here in the UK.","0.998149908312"
"605714203","positive","#pediatrics #health International research team identifies top risk factors for children during influenza pandemi... http://t.co/5853gpcP1O","0.999998331788"
"1749971235","positive","RT @kenyaredcross: ALL children below 5 years of age MUST be vaccinated with oral polio vaccine. 17th to 21st August ^PO","0.985852446568"
"455175459","positive","RT @TBVI_EU: Did you know #tuberculosis costs the EU 5.9 billion/year? http://t.co/Z4li1PWfEy New vaccines 'only' cost 600 million http://t…","0.999218810494"
"820933537","positive","Protect yourself and your loved ones from this disabling disease(polio). The resident of waberi loc together let's kick polio out of kenya.","0.659551058307"
"-306577716","positive","@grahamfarmelo so as a post polio person, I wonder whether we are at risk; article seems to indicate no, but no clear","0.999839483928"
"-1681394868","positive","Flu Shots Now Available at All Rite Aid Pharmacies Nationwide http://t.co/w6HSX3T9qY","0.98713051733"
"-1203361777","positive","@eimRaLicioUz may dengue po sya. And ung latest update bout him eh bumababa lalo platelets nya.","0.999897232375"
"-1145138696","positive","Fledgling anti-polio campaign: ‘Donors shy away from pledged loans’ http://t.co/RCQjjbER4S via @etribune #ppnews #Pakistan #polio #vaccine","0.943712396447"
"-304634671","positive","#amberg #stadtbrille #old #history #home #river #fluß #bridge #medival #picoftheday #photooftheday… http://t.co/z6QWl6UiJY","0.995949520416"
"-1247973177","positive","Alert -How contagious is swine flu? - http://t.co/qVvsWLdyxG","0.978006733911"
"1739081374","positive","RT @FoodPJournal: Another 1,000 Customers Vaccinated for Hepatitis A – Why No Requirement to Vaccinate Restaurant Workers?: Sara... http://…","0.999797442328"
"100123797","positive","#pakistan#news Nepal steps up poultry cull to combat bird flu: KATHMANDU: Nepal s government on Thursday order... http://t.co/Gzbug9eaPk","0.99999465574"
"-1984022842","positive","#pakistan#news# Nepal steps up poultry cull to combat bird flu: KATHMANDU: Nepal s government on Thursday orde... http://t.co/Gzbug9eaPk","0.999994724847"
"779556611","positive","Nepal steps up poultry cull to combat bird flu","0.999995360627"
"-1044129938","positive","Geo News: Nepal steps up poultry cull to combat bird flu: KATHMANDU: Nepal s government on Thu... http://t.co/qQb6CuBJ54 via Mediainn.tk","0.999999999111"
"-1695300785","positive","Nepal steps up poultry cull to combat bird flu: KATHMANDU: Nepal s government on Thursday ordered health worke... http://t.co/y03vajkI0u","0.999999680476"
"-1014449129","positive","Nepal steps up poultry cull to combat bird flu: KATHMANDU: Nepal s government on Thursday ordered health worke... http://t.co/4Sw1nQt3VA","0.999999680476"
"-1914182524","positive","Nepal steps up poultry cull to combat bird flu: KATHMANDU: Nepal s government on Thursday ordered health worke... http://t.co/YVhWimSt4B","0.999999680476"
"133680314","positive","Flu Shots Now Available at All Rite Aid Pharmacies Nationwide - Fort Mills Times: Flu Shots Now Available at A... http://t.co/OBsAtg0JHJ","0.999990638365"
"-310203911","positive","Flu Shots Now Available at All Rite Aid Pharmacies Nationwide http://t.co/C5BMQxBZa7 #teens","0.987294818712"
"660822486","positive","Nepal steps up bird flu poultry cull http://t.co/NpM0NqhYnN (Daily Telegraph) #news #sydney","0.9999993488"
"1911876494","positive","Circula un VIRUS más AGRESIVO del dengue. http://t.co/9dGnbyQmR7 #Honduras","0.999999979768"
"1921077539","positive","RT @childrenshealth: #TBT Photo: In 1959, this Children’s National patient made headlines when he survived a rare form of meningitis. http:…","0.999791425756"
"-1411015278","positive","Martin County Mosquito Control focusing on Rio after reports of dengue fever - TCPalm: WPECMartin County Mosqu... http://t.co/kx4I7mMNZr","0.999999999992"
"-964379863","positive","H7N9 bird flu may be spread through human faeces, research suggests http://t.co/6sIdgdQtBk","0.999999931472"
"206723914","positive","Sana magka-dengue ako ulit. Tapos may nagaalaga sa akin. :(","0.998337984441"
"-338083404","positive","My brother Jeanric, is currently admitted to Pamana hospital because of Dengue Fever. Please pray for him for his speedy recovery. Peace! &lt;3","0.670154273504"
"-909054513","positive","#Tuberculosis News: Seattle BioMed Awarded $16.6 Million Tuberculosis Grant From National Insti... http://t.co/QEY6LQflUW #pathogenposse","0.999942240651"
"1833242444","positive","RT @DiarioTiempo: Circula un VIRUS más AGRESIVO del dengue. http://t.co/9dGnbyQmR7 #Honduras","0.999999985815"
"1338841737","positive","Flu Burung di China Tewaskan 45 Orang http://t.co/HlsQdZ2sMQ","0.999998596286"
"-475540314","positive","Flu Burung di China Tewaskan 45 Orang http://t.co/HsjRgI9uNu","0.999998596286"
"-347563993","positive","Flu Burung di China Tewaskan 45 Orang http://t.co/bj06tjNLwl","0.999998596286"
