"-5114310001851250331","tricoloringles","@1matthewburgess I went to Flu v Inter a couple of weeks ago. Now they are back at Maracana I will get to most games!","negative","Thu Jul 25 18:44:25 +0000 2013"
"5170572232950127034","jamey_samuels","Feel like crying :'( ,,, Flu is messing me up #bigTime &gt; hate being so sick &amp; tomorrow is Fridayyy :::'''(((","negative","Thu Jul 25 18:44:28 +0000 2013"
"3477722934257283465","javierabrown","RT @EAtlantaPatch: West Nile Virus mosquitoes found in DeKalb http://t.co/NkYYu0A81i","negative","Thu Jul 25 18:44:31 +0000 2013"
"-5581968944726471986","fneth_org","Detección a tiempo de Hepatitis 'C' salva vidas: Hepatitis - Salud - Noticias - http://t.co/1TAINxjgkZ http://t.co/z5v79aG6XS","negative","Thu Jul 25 19:13:17 +0000 2013"
"-3858531878083270097","Me_DanQuah","So Jack is spreading a flu? @Dee_AG 😂😂. Cos I think I m getting der. 🙆🙆","negative","Thu Jul 25 19:13:24 +0000 2013"
"-5008225417207434773","Chris_Doherty_","Think I have the swine flu","negative","Thu Jul 25 19:13:25 +0000 2013"
"-7241452342785664752","55_SupaFly","Aint gota cock it bck iJus let it flu","negative","Thu Jul 25 19:13:30 +0000 2013"
"-1085368511114680159","LUVAKAFLUSEASON","RT @993TheBOX: Time to tune in for the Flu Season show with @luvakafluseason @djfinishline and @iHongry","negative","Thu Jul 25 19:13:35 +0000 2013"
"6485312540941942028","bellesapepper37","1:11 ... I'm awake. *pouts* Good afternoon. I think I'll drag my battered flu body to the kitchen. I smell bananas. #BlessHim","negative","Thu Jul 25 19:13:42 +0000 2013"
"-1875055994547673442","KennethTagher","Campgrounds Shut Down Due to Plague in LA, also some recent west Nile activity, weird http://t.co/XA7Xtfvpi2 #science #health #virus","negative","Thu Jul 25 20:00:58 +0000 2013"
"-2716832588581540432","HisSillyPenguin","cinderlaura: cinderlaura: i’m home sick with the flu and i just received this email from my father STOP... http://t.co/sOt4h3H1Y4","negative","Thu Jul 25 20:01:00 +0000 2013"
"-1391863766019079396","LGSmithFndn","Read the amazing story of Faisa, a Somalian girl crippled by Polio. UNICEF is embarking on another campaign to get... http://t.co/LZlXVzUbhL","negative","Thu Jul 25 20:04:56 +0000 2013"
"-8752797954487643208","Bea_Damasceno07","@NiallOfficial We are two I'm flu and throat hurting, Oh!","negative","Thu Jul 25 20:04:56 +0000 2013"
"-2704357424248833250","ShockinglyTagic","RT @Poochda63: New tweeters, old tweeters, flu tweeters. Young niggas dont know shit cause they still in school tweeters","negative","Thu Jul 25 20:04:56 +0000 2013"
"852773673191710687","MichaelNFew","CDC admits 98 million Americans received polio vaccine in 8-year span when it was contaminated with cancer virus... http://t.co/LEB9tR7TrC","negative","Thu Jul 25 20:05:00 +0000 2013"
"1847301067181259748","iamporgy","And ""gone"" and u got the meds that work on it “@PatOski_: Flu..”","negative","Thu Jul 25 20:05:03 +0000 2013"
"-6448481632621878553","Icalmafundacion","U de Hepatitis Virales del Hosp Italiano de Bs As y Fundación ICALMA  Organizan:Campaña de Concientización y Detección de Hepatitis B y C","negative","Thu Jul 25 20:05:03 +0000 2013"
"-5752671133291212105","biotechsmith","$VRTX - Vertex Provides Update on Ongoing All-Oral Studies of VX-135 in Hepatitis C http://t.co/mbdTRI00OE","negative","Thu Jul 25 20:05:06 +0000 2013"
"-784197543653024772","racheloduk","$VRTX - Vertex Provides Update on Ongoing All-Oral Studies of VX-135 in Hepatitis C http://t.co/7O9WaaWgBX","negative","Thu Jul 25 20:05:07 +0000 2013"
"7048709428526350983","Blaqlilie","@deluxbelani I'm paying those Sars offices a visit tomorrow!","negative","Thu Jul 25 20:05:09 +0000 2013"
"-5465060488760162210","JC_Goodson","""@GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF"" dafuqqqq","negative","Thu Jul 25 20:05:14 +0000 2013"
"-3860742842035733934","GLEESONLP","RT @abc7newsBayArea: For the first time, a neighborhood in East San Jose has mosquitoes that tested positive for the West Nile virus: http:…","negative","Thu Jul 25 20:05:15 +0000 2013"
"-6037937333003459900","HawggyStyle","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:05:18 +0000 2013"
"2219112193326153814","theeBYEeffect","i have the flu guys ://","negative","Thu Jul 25 20:05:23 +0000 2013"
"-3259053073127587096","CDDglobalSalud","La curación de la hepatitis C ha aumentado un 200% en los últimos dos años http://t.co/YRqL7kSYmI","negative","Thu Jul 25 20:05:31 +0000 2013"
"-8583047620422850330","Riche_Moor","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:05:32 +0000 2013"
"-2728376526405589323","PrincessKelsi24","""@GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF"" wtf..","negative","Thu Jul 25 20:05:35 +0000 2013"
"4507592183580024165","KUSHINGTON_MMI","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:05:39 +0000 2013"
"8108747163604894976","perfect1987","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:05:41 +0000 2013"
"-2502460337413941159","N_Owens164","Would you rather get a computer virus or the flu? — computer virus.  my laptop broke a week ago. ;) http://t.co/zelWyQ3r3r","negative","Thu Jul 25 20:05:45 +0000 2013"
"-4386013384846081488","NajaNichols","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:05:52 +0000 2013"
"400443697801172636","EileenChoffnes","What causes ""waves"" in influenza pandemics? http://t.co/KwF5fhYuEs","negative","Thu Jul 25 20:05:52 +0000 2013"
"2370727073152515918","AMidnightVoyage","Knocked over an entire display of cold and flu drugs in my search for strepsils. What the fuck, self.","negative","Thu Jul 25 20:05:53 +0000 2013"
"-1322341860087843080","cencorolling","@tarigenticae yes-- but I didn't get to do the home stay part cause of the swine flu scare;;; we were thinking of moving someplace between","negative","Thu Jul 25 20:05:55 +0000 2013"
"9145756084384272738","brigittekasko","RT @CP24: Toronto Public Health says a lab report indicates mosquitoes in Toronto have tested positive for West Nile Virus.","negative","Thu Jul 25 20:05:56 +0000 2013"
"-5524617551570030199","xohlaikens","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:06:05 +0000 2013"
"185378683363714631","passport_health","#Polio Eradication Suffers A Setback As Outbreak in #Somalia Worsens http://t.co/LVWAKpSRLx","negative","Thu Jul 25 20:06:10 +0000 2013"
"5040167723187948510","cayCompass","Hepatitis kills 1.4 million a year: As World Hepatitis Day approaches, the Pan American Health... http://t.co/8ZZsiPeGeT #CaymanIslands","negative","Thu Jul 25 20:06:17 +0000 2013"
"5925637576034484728","dt0r2","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:06:33 +0000 2013"
"-3585196838565961933","CBSAtlStarzyk","First  case of West Nile virus reported in DeKalb County. Expert says lots you can do to protect yourself. Tonight at 6.","negative","Thu Jul 25 20:06:34 +0000 2013"
"-6545510259605039243","racheloduk","$VRTX - Vertex Provides Update on Ongoing All-Oral Studies of VX-135 in Hepatitis C http://t.co/JYELXO6dQW","negative","Thu Jul 25 20:06:36 +0000 2013"
"3621485034326281993","biotechsmith","$VRTX - Vertex Provides Update on Ongoing All-Oral Studies of VX-135 in Hepatitis C http://t.co/ybasn3m6Py","negative","Thu Jul 25 20:06:39 +0000 2013"
"7796158545464750447","darkknight_25","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:06:52 +0000 2013"
"3660388535420406555","sam4wong","The government body that advises the #NHS on vaccine policy rejects #MeningitisB #vaccine | via @NHSChoices | http://t.co/Gs3O6evFi1 @WHO","negative","Thu Jul 25 20:06:57 +0000 2013"
"892349452724742186","djndeera01","Mandilale, flu indiphetge and andina monitor for my Pc:( tjoo","negative","Thu Jul 25 20:06:59 +0000 2013"
"7694121297598472799","YoungKing_27","These SARS adverts though...","negative","Thu Jul 25 20:07:00 +0000 2013"
"8896448274049463821","samc4629","RT @Poochda63: New tweeters, old tweeters, flu tweeters. Young niggas dont know shit cause they still in school tweeters","negative","Thu Jul 25 20:07:05 +0000 2013"
"-577736012556077641","SGLynwoodPatch","Five Human #WestNileVirus Cases Found in #LosAngeles County http://t.co/YJn7IhUY3L","negative","Thu Jul 25 20:07:08 +0000 2013"
"-7743716215534829169","BobbiCool","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:07:11 +0000 2013"
"8775954298074370112","badluckeliza","RT @dufstain: leanla ;_; http://t.co/nHxLJPpH9h","negative","Thu Jul 25 20:07:16 +0000 2013"
"7708845556219310828","dillonwkennedy","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:07:17 +0000 2013"
"2003884775484947603","mymyrzky","@ALight_Ta @Nety_24 not good nor bad. Flu udah 3 hari ini wuakaka. Wae? Wassap pantes ga muncul.","negative","Thu Jul 25 20:07:35 +0000 2013"
"-3871967786556560579","Harrys___cats","@NiallOfficial I'm sick 2 I have the flu and have had it for ages, we can be sick buddies","negative","Thu Jul 25 20:19:01 +0000 2013"
"-8921138160514890007","btrix23","@JermosJAY nna flu balaaa..shindwa shindwa..was charging the phone...dah ile movie 50amenitoa choziz..aliact vizuri","negative","Thu Jul 25 20:19:14 +0000 2013"
"-7718625036849381522","JACKLIFE1","NWAlert -How to avoid H1N1: Hand washing tips - http://t.co/NSCYc4S2pZ","negative","Thu Jul 25 20:19:18 +0000 2013"
"8938378697790534629","nirogilife","NAlert -West Nile virus symptoms: Detection and diagnosis - http://t.co/m3OIvhWu7P","negative","Thu Jul 25 20:19:29 +0000 2013"
"-3217384709442964107","DoctorKnowhow1","NewsLine -Prevention and control of the SARS virus - http://t.co/RDkR2H3zGZ","negative","Thu Jul 25 20:19:32 +0000 2013"
"6696419950078399119","callme_zina7560","Now that west Nile virus is in DC I'll be dressing like a Saudi Arabian woman with a mean husband until winter time","negative","Thu Jul 25 20:19:38 +0000 2013"
"-5966477826231643104","_Amariaaa","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:19:40 +0000 2013"
"-4944981442879603669","BernSchuster","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:19:53 +0000 2013"
"-7839859457696109429","Killionic","RT @Poochda63: New tweeters, old tweeters, flu tweeters. Young niggas dont know shit cause they still in school tweeters","negative","Thu Jul 25 20:19:59 +0000 2013"
"531871778637051626","Thatkid_ED","“@TrickingGawd: Did paco and tuberculosis fight ?!”","negative","Thu Jul 25 20:20:04 +0000 2013"
"-8610297625765141568","bettinaanne13","Ground Hog pushed back till Saturday due to this stupid cold/flu I have.. back to manitoulin for one night #home #bow #jamesbay","negative","Thu Jul 25 20:20:04 +0000 2013"
"4704738992020180262","AyeshaHasan","#Dengue @farhanmasood @SaimaKarim89: 1 leaf per intake 3 times a day (3 leaves in total) pls do not dilute the juice. Allah shifa dey. Ameen","negative","Thu Jul 25 20:20:05 +0000 2013"
"-5186607425723622928","anlane","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:20:12 +0000 2013"
"3617005050530938861","peter_roc","Craze RT @Amon_Ra_G: Smoke some jedi, it works""@peter_roc: Tomorrow is friday. I dont need this flu like symptoms at all.""","negative","Thu Jul 25 20:20:24 +0000 2013"
"4951282178344723335","TsinuFilms","I don't know what's worse, flu season or baseball season.","negative","Thu Jul 25 20:20:41 +0000 2013"
"946247447359569081","andresdjb","RT @Rharvley: Who gets the flu n July!?","negative","Thu Jul 25 20:20:47 +0000 2013"
"-1022336417736012141","MsJullie","Eh SARS is lyk this dude from the godfather,gives you an option you can't refuse then thanks you for taking the option #SARSTHANKYOUAD","negative","Thu Jul 25 20:20:54 +0000 2013"
"-2031013702913853163","SilverMoon28","@mrs_backstreet I've contributed :) But I also contributed to cancer and polio, so I'm guilt-free. AND I get a signed copy of the album.","negative","Thu Jul 25 20:21:04 +0000 2013"
"2877774994114688206","MyStartUpSA","@Nqamakweboy @mabine_seabe It helps to register the business at CIPC and also with SARS before applying for any funding.","negative","Thu Jul 25 20:21:14 +0000 2013"
"-5329246359101359425","bringawookie","Now when a big lands on me all I think about is West Nile virus and worms being squeezed out of me","negative","Thu Jul 25 20:21:16 +0000 2013"
"5560235226918787761","dailyRx_Allergy","Can't Have an Omelette, but can Still Get the Flu Shot http://t.co/cUtROf65lD #allergies","negative","Thu Jul 25 20:21:18 +0000 2013"
"-3056774682036055714","arrankumar","@LeanneGateson loool how funny! did they say what was wrong? flu, sniffles?","negative","Thu Jul 25 20:21:18 +0000 2013"
"8933652582426664503","MountSinaiNYC","Mount Sinai Researchers Identify Vulnerabilities of the Deadly #Ebola #Virus: http://t.co/aJslBx0iGM http://t.co/GpkunWP8Rv","negative","Thu Jul 25 20:21:25 +0000 2013"
"-5468064000465277631","dhurotul_laila","Jebolnya udh bnyk ka;'D ""@eviwahyuni28_: Gausah puasa aja dlu de RT""@dhurotul_laila: Psing,flu kak""@eviwahyuni28_: Sma sma,Skit apa de? RT""","negative","Thu Jul 25 20:21:28 +0000 2013"
"-7592824249431508866","Avon_BBP_Feels","I officially can't talk right now! Thank you sore throat and flu 😭 but anyways Good afternoon everyone how are you all doing 😁","negative","Thu Jul 25 20:21:29 +0000 2013"
"7854065998373867043","nikhil_mahant","It wasn't someone who practices homeopathy who found a cure for smallpox, or polio. Scientists did. Medical scientists.","negative","Thu Jul 25 20:21:34 +0000 2013"
"-3840880106608001154","_xMaiya_xMonike","#TBT when I had the flu http://t.co/2E1A7bQqCR","negative","Thu Jul 25 20:21:46 +0000 2013"
"318217006644433896","obri3l","what even happened to swine flu lol","negative","Thu Jul 25 20:21:53 +0000 2013"
"1193648583145329409","matt_lattner","""You look like you have polio... in a good way."" @AbbyFinlayson #What?","negative","Thu Jul 25 20:22:04 +0000 2013"
"-6808005710512130870","amandakrawczyk","One of my coworkers def just saw me in public after I called in sick to work because of the ""stomach flu"" ha oops","negative","Thu Jul 25 20:22:13 +0000 2013"
"-44952659346899839","rainee_drop",":: it's time to go!!!! RT @GAFollowers Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co.","negative","Thu Jul 25 20:22:14 +0000 2013"
"7168326652209202899","movilcomfutrono","Seremi de Salud confirma Influenza Ah1n1 en pacientes fallecidas en Los Ríos http://t.co/1xQ7FjaHBG","negative","Thu Jul 25 20:22:15 +0000 2013"
"-7533356349037736257","MDLinx","The management of alcoholic hepatitis: a prospective comparison of scoring systems: Alimentary Pharmacolog... http://t.co/piexhE175H #GI","negative","Thu Jul 25 20:22:18 +0000 2013"
"-4805771528739141707","LukeCoolaskians","going to be on bed rest for two days got the flu :/ #WorstSummerEver","negative","Thu Jul 25 20:22:32 +0000 2013"
"-5705941812443546007","ComeupCullins","Fuck! “@GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF”","negative","Thu Jul 25 20:22:41 +0000 2013"
"-6184780950372477129","Beausmistress","I refuse to watch Paranormal Activity ever again. It gave me the flu :'(","negative","Thu Jul 25 20:22:44 +0000 2013"
"1413801430679381989","iRoqHaterBloqaz","@Soyabeanyweeny lmao wring up neck** the baby dem wi get meningitis! JUSTICE!!!!! Is when she say 'drowndid' :'')","negative","Thu Jul 25 20:22:48 +0000 2013"
"-2371149242813515539","M2brahms","""@Sentletse: SARS! RT @ChumaDick: Failure “@MrMakhosini: What do you fear?” Severe Acute Respiratory Syndrome ??","negative","Thu Jul 25 20:22:49 +0000 2013"
"7429932204115378489","Quadratinoaxaca","Fortalece @Tu_IMSS acciones preventivas contra dengue en  Istmo y Costa
http://t.co/L9WtiNLV4x","negative","Thu Jul 25 20:22:53 +0000 2013"
"-342079384098861282","dreamcharm","RT @abc7newsBayArea: For the first time, a neighborhood in East San Jose has mosquitoes that tested positive for the West Nile virus: http:…","negative","Thu Jul 25 20:22:54 +0000 2013"
"-3177629208571812745","ivettewiewel569","That was the most damage-filled attempt to avoid catching Ryan Newman's flu I have ever seen. #WhelenModified #bristol","negative","Thu Jul 25 20:22:54 +0000 2013"
"-9108848848614564286","JD_Byrd","Stomach flu just in time for being photographed tonight..Great! 😔","negative","Thu Jul 25 20:22:56 +0000 2013"
"8290371768132733602","BriLyssa","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:22:58 +0000 2013"
"639923667193552113","GhostWridah","RT @Jayy_LYFEMusic: Join the Ghostwridah Flu Game Remix... For more details visit http://t.co/Isoed4LNE4 #hiphop #mixtape #lyfemusic http:/…","negative","Thu Jul 25 20:23:08 +0000 2013"
"7547769714579723213","californianewsn","Health officials urge caution on West Nile virus in Los Angeles County http://t.co/r4Wr9rfiQX #SantaClarita","negative","Thu Jul 25 20:23:09 +0000 2013"
"-3532356983831463627","LTMStaffs","RT @RACMagazine: Edinburgh Legionnaire's health and safety investigation cost £750,000 #legionella #healthandsafety http://t.co/8G9pdgG1wB","negative","Thu Jul 25 20:23:26 +0000 2013"
"-1247386603725433719","Soyabeanyweeny","LOOOL RT @iRoqHaterBloqaz: @Soyabeanyweeny lmao wring up neck** the baby dem wi get meningitis! JUSTICE!!!!! Is when she say 'drowndid' :'')","negative","Thu Jul 25 20:23:35 +0000 2013"
"-1613795222195172833","vhdlrband","@CKNW After the Hepatitis scare are you kidding me? Anal sex even with a woman is disgusting even and unsanitary.","negative","Thu Jul 25 20:23:37 +0000 2013"
"3282434857991090797","Flin_Stoner","Got the flu","negative","Thu Jul 25 20:23:49 +0000 2013"
"-7040574521554931349","8Cameron","How can I end up with flu in summer ? Didn't even think that was possible !","negative","Thu Jul 25 20:23:51 +0000 2013"
"4355855303755582192","ShakiiraHarris","Pssht no I'm not sick. #flu #sick #tissuesareanissue http://t.co/tauNcAsQQ5","negative","Thu Jul 25 20:23:54 +0000 2013"
"-5294517611827653029","brook_lippert","having to miss baseball practice cuz I have the flu #athleteproblems","negative","Thu Jul 25 20:24:54 +0000 2013"
"-3890557234388825561","turnkeyimaging","New light shed on cause of pandemic influenza http://t.co/U4yutetdYu","negative","Thu Jul 25 20:25:01 +0000 2013"
"3423144797696630585","Uzmaniaaa","I WILL be getting a flu shot via Walgreens once this passes, cause I be damned.","negative","Thu Jul 25 20:25:09 +0000 2013"
"-6136103068941103537","ShashaCaca","I've got fever and flu . Hmmm","negative","Thu Jul 25 20:25:10 +0000 2013"
"8422697498933765558","The_Ginger__","@Trojanfball hey coach. Kevin wissing here. I won't be at practice bc I'm stuck with the flu and going to the hospital. Be there Tuesday!","negative","Thu Jul 25 20:25:18 +0000 2013"
"2901908130795015856","joshnik91","I'd rather thrust a hepatitis-ridden heroin needle up my dickhole than vote for Scottish independence. #indyref","negative","Thu Jul 25 20:25:21 +0000 2013"
"-8530242287022148107","_kunle_A","so you ain't coming ? “@Flin_Stoner: Got the flu”","negative","Thu Jul 25 20:25:23 +0000 2013"
"6371104017038788210","SamBrimbleXxX","Would you rather get a computer virus or the flu? — The flu http://t.co/edOL86wxE9","negative","Thu Jul 25 20:25:31 +0000 2013"
"8309750949429542132","Im_Supaflii","RT @tru4ly_speakin: ""@GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #Us…","negative","Thu Jul 25 20:25:37 +0000 2013"
"-543618802940829332","OptimusCrystal","""And when you said ""I'm down with that"" it meant you had the flu. I miss back when...""","negative","Thu Jul 25 23:21:08 +0000 2013"
"-8115917132816034894","pandemic_news","Deadly Middle East virus unlikely to cause SARS-like epidemic http://t.co/Uc04tb69Ng #Coronavirus #MERS #pandemic","negative","Thu Jul 25 23:21:10 +0000 2013"
"586298454055441051","Ktkinzxx","Cold and flu tablets... Paracetamol.... Cough syrup and bed!","negative","Thu Jul 25 23:21:21 +0000 2013"
"7476935183965507733","anilsiri19","NW Line - Symptoms of pulmonary tuberculosis http://t.co/JJLrCh4lP3","negative","Thu Jul 25 23:21:33 +0000 2013"
"-6232719754873868603","camilleboli","RT @shymofficiel: “@babethbarriol: @Rimtone  @WarnerMusicFR allez une derniere, prends tu H1N1 ou du SRAS ca ira mieux...je l''espere!” Les…","negative","Thu Jul 25 23:21:36 +0000 2013"
"-2907531281880338602","syd_neylol","Would you rather get a computer virus or the flu? — Computer virus! http://t.co/qiKqz9UEUE","negative","Thu Jul 25 23:21:51 +0000 2013"
"2664936607920229583","DoorCoHealth","Public Health Departments work to keep diseases like Tuberculosis under control! http://t.co/JmX0jlesIF","negative","Thu Jul 25 23:21:52 +0000 2013"
"7965118994471592630","ReAlYoUnGbUcK_8","There is a mysterious flu going around the Loncar household","negative","Thu Jul 25 23:21:55 +0000 2013"
"-331065901193704074","rhimzo10","‘Hepatitis B worse than HIV’: ‘Hepatitis B worse than HIV’ is a news article from: Vanguard News Ahead of the ... http://t.co/RIQfdWwT0C","negative","Thu Jul 25 23:21:55 +0000 2013"
"6763491405899786202","VaporCentral","3RD KLASS THURSDAYS 2nite! I've got a bad case of the Japanese nose-flu and I lost my list of booked comedians so... http://t.co/SUxhLgVVes","negative","Thu Jul 25 23:22:01 +0000 2013"
"2572491233195587051","tricoloringles","@maxffc I think that he needs to play a little further back. When he first signed for Flu he had more defensive duties and was better.","negative","Thu Jul 25 23:22:02 +0000 2013"
"-4599804345873795179","GboruM","#TGICTweeps ‘Hepatitis B worse than HIV’: ‘Hepatitis B worse than HIV’ is a news article from… http://t.co/nZK2Rp5ypz","negative","Thu Jul 25 23:22:07 +0000 2013"
"3650377428870287010","DirMedicoCancun","Afecta hepatitis C a 170 millones de personas en el mundo: Expertos - Hoy Tamaulipas http://t.co/79GVZyYZ9L","negative","Thu Jul 25 23:26:29 +0000 2013"
"996048948230101655","onobloom","Flu attack (at Bukoms Street Club &amp; Resort) — https://t.co/tnFxes0qfC","negative","Thu Jul 25 23:26:29 +0000 2013"
"-1476868227459617175","illinoisnewsil","The Beacon News - Mosquitoes with West Nile  virus found in Naperville http://t.co/YbLPSMGrSZ","negative","Thu Jul 25 23:26:31 +0000 2013"
"-3525690173131471622","jaimee_cummings","@sywaustin I have the stomach flu. And yourself?","negative","Thu Jul 25 23:26:32 +0000 2013"
"3986319953947334551","MoneyLyons","Ain't no Jordan shoe worse then the Flu Game 12's with that stupid ass face on em.","negative","Thu Jul 25 23:26:39 +0000 2013"
"-7979663139524962465","davo_rugerio","Cada año, 19 mil nuevos casos de Hepatitis C en el país. http://t.co/6kFj56k9Q8 http://t.co/6kFj56k9Q8","negative","Thu Jul 25 23:26:46 +0000 2013"
"-7379906221808410863","saskiafahri","RT @Erin_Alya: GWS WINNIE THE POOH ku :*""@saskiafahri: Flu""","negative","Thu Jul 25 23:26:48 +0000 2013"
"2904149787142676475","GemmaSayless","Would you rather get a computer virus or the flu? — Computer virus. What's my own jor http://t.co/2K7fX3R4JX","negative","Thu Jul 25 23:26:52 +0000 2013"
"-2900726417409166199","wickedbunnies","Damn!! Gabisa tidur...lupa minum obat pas sahur padahal lagi flu... #selfkeplak","negative","Thu Jul 25 23:26:56 +0000 2013"
"-1945417139605100064","sanjuannoticias","Tiempo de San Juan - La provincia le hace frente a la Hepatitis http://t.co/13msbdjKYe","negative","Thu Jul 25 23:26:59 +0000 2013"
"-8864232913474075515","feyiphillips","I'm down with the flu...arghhh its so hard trying to stay awake so I can take my medication...","negative","Thu Jul 25 23:27:05 +0000 2013"
"-6866304092938041999","Carolinem14","Not being able to sleep is shiteee! #Flu :(","negative","Thu Jul 25 23:27:15 +0000 2013"
"-2576151449132667185","McWeezy27","@92726620 
I had swine flu

That shit was NOT cool 😔","negative","Thu Jul 25 23:27:18 +0000 2013"
"1300413468277891767","FluPonCoupon","Save 30% on Flu inoculations at Walgreens","negative","Thu Jul 25 23:29:51 +0000 2013"
"-4473491243151648852","Ciroc_Cutie","@SereneProfound I have the flu","negative","Thu Jul 25 23:29:55 +0000 2013"
"6254623049410591691","KnowsisHealth","Deadly Middle East virus unlikely to cause SARS-like epidemic http://t.co/0Yo2HDvCF0","negative","Thu Jul 25 23:29:57 +0000 2013"
"8126884645969580203","bravesheng","@Engadget中文版
Flurry 發佈中國大陸行動市場調查報告：裝置活躍安裝量佔全球 24%，小米值得關注
http://t.co/aa65IvUDcG","negative","Thu Jul 25 23:30:07 +0000 2013"
"-446456136178961812","live_h1n1","Does the dangerous new Middle East coronavirus have an African origin? - Science Daily (press release) : http://t.co/VDErNmp2bD","negative","Thu Jul 25 23:30:10 +0000 2013"
"-4011929703669514361","guttabihh","I swea yall dnt eva wanna have the flu","negative","Thu Jul 25 23:30:18 +0000 2013"
"-5602626694975987007","tromepe","Sepa cómo tratar la tuberculosis pulmonar---&gt; http://t.co/1uOFZYmPVf","negative","Thu Jul 25 23:30:21 +0000 2013"
"3444846054036166367","Ed_Cunard","@J_Skyyy I have had two hangovers in my entire life. First one, at 32. Confused the hell out of me. Thought it was the flu.","negative","Thu Jul 25 23:30:27 +0000 2013"
"-4624675190915538021","LovieCameron","@Will_Tho said that he was coming down with the swag flu","negative","Thu Jul 25 23:30:39 +0000 2013"
"-280180662448908686","jezebill","RT @yikesks: @keriRN @Stillsweetwater @Jipso19 @jezebill Could be allergies, instead of Keri Flu. LOL \ She needs some 'tention","negative","Thu Jul 25 23:30:45 +0000 2013"
"-7965907967268694079","kei_aguilar","RT @AngelineQuinto: Happy happy birthday Sars @JustSarahG :) imissyou &amp; iloveyou. Stay happy.
God bless you♥♥","negative","Thu Jul 25 23:30:48 +0000 2013"
"-7494014505936507781","kittypereira","Body still aching and cold. Sleep whole day also still like this. Flu somemore . Oh God bless me.","negative","Thu Jul 25 23:31:03 +0000 2013"
"-8644974786819059665","MedUCIySalPub","CDC H1N1 Flu | Questions &amp; Answers Novel H1N1 Influenza Vaccine - @CDCgov http://t.co/CAxcFY7dqt","negative","Thu Jul 25 23:34:51 +0000 2013"
"8729160593369826563","ButlerJason","Last time I saw this many Asians was at the vaccine line during the SARS outbreak in downtown Toronto.","negative","Thu Jul 25 23:34:58 +0000 2013"
"-8028458514076977935","CristinaKnows90","#Selfie #Flu #Sick http://t.co/zcNA5iz6pL","negative","Thu Jul 25 23:35:03 +0000 2013"
"-783306273859894444","mjmccarthy83","RT @KikkiPlanet: Measles back thanks to the new McCarthyism: science denial &amp; anti-vax nonsense.  http://t.co/MZ04FIvKQB","negative","Thu Jul 25 23:35:07 +0000 2013"
"-5885008218273276321","YetikaWisp","RT @mariannemiller: I'd like to take this moment to thank everyone who decided not to vaccinate their children for bringing measles back! h…","negative","Thu Jul 25 23:35:13 +0000 2013"
